Report key,Date and time,Type,Category,Title,Region,Attack on,Coalition forces wounded,Coalition forces killed,Iraq forces wounded,Iraq forces killed,Civilian wia,Civilian kia,Enemy wia,Enemy kia,Enemy detained,Total deaths,Latitude,Longitude
11300,26/01/2004 08:05,Non-Combat Event,Accident,"TRAFFIC ACCIDENT INVOLVING FUEL TANKERS ON MSR TAMPA;4 NEUT KILLED,1 CF WOUNDED,",MND-SE,NEUTRAL,1,0,0,0,1,4,0,0,0,4,30.27846527,44.39951706
11319,26/01/2004 12:25,Explosive Hazard,IED Explosion,DIVARTY RPTS IED EXPLODED IN ZONE: 3; 3X IZ CASUALTIES,MND-BAGHDAD,ENEMY,0,0,0,0,2,1,0,0,0,1,33.25595856,44.39951706
11329,26/01/2004 14:37,Friendly Action,Other,TF1-16IN FINDS 1X IZ BODY W. OF AR RAMADI,MNF-W,FRIEND,0,0,0,0,0,1,0,0,0,1,33.40966797,44.39951706
11349,26/01/2004 21:25,Enemy Action,Direct Fire,ATTACK ON KARBALA POLICE CHIEF: 1X IPS KIA; 2 X IPS WIA; 2X EN DETAINED,MND-C,ENEMY,0,0,2,1,0,0,0,0,2,1,32.6014328,44.39951706
11356,26/01/2004 21:46,Enemy Action,Direct Fire,"DIVARTY RPTS SAF AND EXPL VIC ZONE 3: 1 EN KIA, 1 EN WIA",MND-BAGHDAD,ENEMY,0,0,0,0,0,0,1,1,0,1,33.25843048,44.39951706
11372,27/01/2004 01:45,Friendly Action,Raid,RAID CONDUCTED BY 3-66AR VIC BAYJI;DRYHOLE,MND-N,FRIEND,0,0,0,0,0,0,0,3,5,3,34.92831421,44.39951706
11408,27/01/2004 11:23,Friendly Action,Other,SBCT RPTS 1X IZ SHOT VIC MOSUL: 1X IZ KIA,MND-N,FRIEND,0,0,0,0,0,0,0,1,0,1,36.42448044,44.39951706
11397,27/01/2004 12:56,Explosive Hazard,IED Explosion,"LARGE IED ATTACK NORTH OF KHALIDIYAH: 3 US KIA, 2 WIA, UNK IZ CAS",MNF-W,ENEMY,1,3,0,0,3,1,0,0,0,4,33.38209534,44.39951706
11425,27/01/2004 14:45,Enemy Action,Direct Fire,82ABN RPTS ATTK ON CIVILIANS VIC ISKANDARIYAH: 2X IZ KILLED,MND-C,ENEMY,0,0,0,0,1,2,0,0,0,2,32.95787048,44.39951706
11424,27/01/2004 17:05,Enemy Action,Direct Fire,82ABN RPTS ATTK ON HADITHA POLICE STATION,MNF-W,ENEMY,0,0,0,0,0,1,0,0,0,1,34.1329422,44.39951706
11438,27/01/2004 18:30,Enemy Action,Direct Fire,"SA ATTACK ON ICDC VIC HABIS; 1 EN KIA, 1 EN WIA, 2 EN DETAINED",MND-N,ENEMY,0,0,0,0,0,0,1,1,2,1,34.71959686,44.39951706
11426,27/01/2004 20:00,Explosive Hazard,IED Explosion,"82ABN RPTS IED ATTK 12 KM S. OF ISKANDARIYAH;3 X CF KIA,3 X CF WIA",MND-C,ENEMY,3,3,0,0,0,0,0,0,0,3,32.82754135,44.39951706
11434,27/01/2004 20:31,Criminal Event,Murder,DEAD IZ BODY FOUND VIC HADITHA;33 DETAINED,MNF-W,ENEMY,0,0,0,0,0,1,0,0,33,1,34.12545776,44.39951706
11456,28/01/2004 07:15,Explosive Hazard,IED Explosion,"VBIED DETONATES IN ZONE 13: 1X IZ KILLED, 6X NEUTRALS WOUNDED",MND-BAGHDAD,ENEMY,0,0,0,0,6,0,0,1,0,1,33.29288483,44.39951706
11506,28/01/2004 08:30,Enemy Action,Direct Fire,"2BCT RPTS ATTK ON IZ POLICE VIC MOSUL: 1X CIV KIA, 1X WIA",MND-N,ENEMY,0,0,0,0,1,1,0,0,0,1,36.38502502,44.39951706
11486,28/01/2004 14:18,Non-Combat Event,Accident,"PATROL INVOLVED IN VEHICLE ACCIDENT VIC SAMARRA;4 NEUT KIA,1 NEUT WIA",MND-N,NEUTRAL,0,0,0,0,1,4,0,0,0,4,34.24581146,44.39951706
11587,29/01/2004 07:00,Non-Combat Event,Accident,ACCIDENTAL DEATH OF AN FPS GUARD: 1X IZ SEC KIA,MND-N,NEUTRAL,0,0,0,1,0,0,0,0,0,1,36.33940506,44.39951706
11562,29/01/2004 09:50,Friendly Action,Vehicle Interdiction,VEHICLE ATTEMPTS TO RUN CHECKPOINT - 1 X EN KIA,MND-BAGHDAD,FRIEND,0,0,0,0,0,0,1,1,2,1,33.57033539,44.39951706
11591,29/01/2004 14:00,Non-Combat Event,Accident,REMAINS RECOVERED FROM OH-58 CRASH SITE VIC MOSUL (25JAN04);1 X CF KIA,MND-N,NEUTRAL,0,1,0,0,0,0,0,0,0,1,36.33583832,44.39951706
11599,29/01/2004 21:10,Friendly Action,Attack,QRF ENGAGE IZ ACTING SUSPICIOUSLY NEAR A GUARD TOWER; 1 EN KIA,MND-N,FRIEND,0,0,0,0,0,0,0,1,0,1,33.80308533,44.39951706
11601,29/01/2004 22:40,Enemy Action,Attack,IPS REPORTS SMALL ARMS ATTACK WEST OF AR RAMADI: 1 IPS WIA; 1 EKIA; 2 DETAINED,MNF-W,ENEMY,0,0,1,0,0,0,0,1,2,1,33.42743683,44.39951706
11631,30/01/2004 10:29,Explosive Hazard,IED Explosion,"82ABN RPTS IED AND SAF ATTK NW OF ISKANDARIYAH; 3 CF WIA, 3 EKIA, 1 DETAINED",MND-C,ENEMY,3,0,0,0,0,0,0,3,1,3,32.96609497,44.39951706
11647,30/01/2004 11:00,Enemy Action,Attack,2BCT RPTS VEH RUNS ICDC CP VIC ABU HURAYBISH: 1X EN KIA,MND-N,ENEMY,0,0,0,0,0,0,0,1,0,1,33.92450333,44.39951706
11670,30/01/2004 11:00,Enemy Action,Direct Fire,IPS OFFICER KILLED IN AN NASIRIYAH;1 X IZ SECFOR KIA,MND-SE,ENEMY,0,0,0,1,0,0,0,0,0,1,31.05160141,44.39951706
11662,30/01/2004 13:14,Friendly Action,Other offensive,1-34AR RPTS 3 IZS PENETRATED BASE PERIMETER VIC AL HABINIYAH: 1X IZ KILLED,MNF-W,FRIEND,0,0,0,0,0,0,0,1,0,1,33.3880806,44.39951706
11700,30/01/2004 23:00,Threat Report,Direct Fire Threat,ABU GHURYAB GUARDS ENGAGE SUSPICIOUS VEHICLE: 1 IZ KIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,1,0,0,0,1,33.30199814,44.39951706
11695,30/01/2004 23:01,Enemy Action,Direct Fire,"SAF ATK ON A 2-8IN PATROL SOUTH OF BALAD: 1 EN KIA, 3 IZ DETAINED",MND-N,ENEMY,0,0,0,0,0,0,0,1,3,1,33.96216202,44.39951706
11705,31/01/2004 05:00,Enemy Action,Direct Fire,"1BCT RPTS SAF ATK IN ZONE 51: 2X US WIA, 1X EN KILLED",MND-BAGHDAD,ENEMY,2,0,0,0,0,0,0,1,0,1,33.41793823,44.39951706
11714,31/01/2004 10:30,Explosive Hazard,IED Explosion,4ID CARGO HMMWV DESTROYED BY IED SW KIRKUK; 3X US KIA,MND-N,ENEMY,0,3,0,0,0,0,0,0,0,3,35.18805313,44.39951706
11716,31/01/2004 10:45,Explosive Hazard,IED Explosion,"2BCT RPTS VBIED ATTK IN MOSUL: 9 IZ KIA/56 IZ WIA, 0 US INJ",MND-N,ENEMY,0,0,0,0,56,9,0,0,0,9,36.37430191,44.39951706
CDC22F4B-4E80-4561-BA39-BA2FEBB4FC0D,31/01/2004 11:53,Explosive Hazard,IED Explosion,"IED contact, 2 x white fleet vehicles belonging to Danish Church Aid NGO. NO CF cas, 2 x IZ dead, ATO tasked 5 x Cas, 1 x SI and 4 x Minor Injuries. Serious Cas evacuated to civil hospital. ATO tasked",MND-SE,ENEMY,0,0,0,0,5,2,0,0,0,2,30.50502586,44.39951706
11756,31/01/2004 12:05,Non-Combat Event,Accident,BRITISH SOLDIER KILLED IN ACCIDENT AT BASRAH PALACE,MND-SE,NEUTRAL,0,1,0,0,0,0,0,0,0,1,30.49384308,44.39951706
11727,31/01/2004 12:15,Enemy Action,Direct Fire,3BCT RPTS SAF VIC BALAD,MND-N,ENEMY,0,0,0,0,0,0,0,1,1,1,33.94809723,44.39951706
11726,31/01/2004 12:18,Explosive Hazard,IED Explosion,20ARMD RPTS IED ATTK VIC BASRAH CITY: 2X NEUTRAL DEATHS,MND-SE,ENEMY,0,0,0,0,0,2,0,0,0,2,30.50502586,44.39951706
11748,31/01/2004 14:15,Explosive Hazard,IED Explosion,"82ABN RPTS IED ATK VIC MAHMUDIYAH; 1 CIV KILLED, 1 CIV INJ",MND-C,ENEMY,0,0,0,0,1,1,0,0,0,1,33.05650711,44.39951706
11784,31/01/2004 17:45,Friendly Action,Attack,"3-505IN ENGAGED BY FPS VIC ISKANDARIYAH: 2X FPS KIA, 1X FPS WIA, 9X FPS DETAINED",MND-C,FRIEND,0,0,0,0,0,0,1,2,9,2,32.99491119,44.39951706
11782,31/01/2004 21:00,Explosive Hazard,Unknown Explosion,"EXPLOSION VIC 2ACR IN BAGHDAD (ZONE 9);3 X NEUT KIA,2 X NEUT WIA",MND-BAGHDAD,ENEMY,0,0,0,0,2,3,0,0,0,3,33.33280563,44.39951706
0272F73C-06AC-4C50-82B0-76E97D1DDCA0,1/2/2004 9:33,Explosive Hazard,Other,"An IZ child picked up a UXO and lost his left hand, also suffering facial and abdominal injuries. CF C/S and ambulance were requested. Iraqi Police took the child to hospital, whilst waiting arrival o",MND-SE,ENEMY,0,0,0,0,0,1,0,0,0,1,30.07681465,44.39951706
A7FB83DC-3940-4E56-8887-43ABD869C186,1/2/2004 9:58,Other,Other,"A C/S from QRH discovered a dead UKM. The UKM was bound, gagged and shot twice in the head before being left at the side of the street. The IPS was tasked to collect the body and take over the investi",MND-SE,NEUTRAL,0,0,0,0,0,1,0,0,0,1,30.48808479,44.39951706
11812,1/2/2004 10:45,Explosive Hazard,IED Explosion,"SUICIDE BOMBERS ATTACK KDP AND PUK IN IRBIL: 2 EKIA; 65 NEUT KIA, 247 NEUT WIA",MND-NE,ENEMY,0,0,0,0,247,65,0,2,0,67,36.19549179,44.39951706
11815,1/2/2004 11:25,Non-Combat Event,Accident,"1/3ACR HMMWV ACCIDENT SW OF HADITHA: 1 CF KILLED, 2 CF INJURED",MNF-W,NEUTRAL,2,1,0,0,0,0,0,0,0,1,34.05230331,44.39951706
11824,1/2/2004 12:56,Non-Combat Event,Accident,"ACCIDENTAL SHOOTING WITH IPS VIC BASRAH: 1 IPS KIA, 2 IPS WIA; 2 NEUTRAL WIA",MND-SE,NEUTRAL,0,0,2,1,2,0,0,0,0,1,30.50031662,44.39951706
ADD6F936-AB2B-4BF3-BC44-A768105F9452,1/2/2004 13:00,Friendly Fire,Blue-Blue,A Coy C/S reassurance patrol on foot moving east from Old Basra towards Red 8 sighted a number of masked gunmen firing in all directions outside the bank. They believed themselves to be under contact,MND-SE,FRIEND,0,0,2,1,2,0,0,0,0,1,30.50031662,44.39951706
11822,1/2/2004 13:15,Enemy Action,Indirect Fire,"ROCKET ATK ON LSA ANACONDA: 1CF KIA, 11 CF WIA; 16 DETAINED",MND-N,ENEMY,11,1,0,0,0,0,0,0,16,1,33.91924286,44.39951706
11926,2/2/2004 20:00,Friendly Action,Raid,DOMEIS IPS CONDUCTED A RAID VIC KIRKUK: 1 IPS KIA,MND-N,FRIEND,0,0,0,1,0,0,0,0,0,1,35.41935349,44.39951706
11928,2/2/2004 20:31,Enemy Action,Direct Fire,RPG ATTACK ON 2-503IN PATROL IN KIRKUK: 1 EKIA,MND-N,ENEMY,0,0,0,0,0,0,0,1,0,1,35.45611954,44.39951706
11944,3/2/2004 7:30,Non-Combat Event,Accident,"TRAFFIC ACCIDENT ON 2SQN VIC BASRAH: 1 NEUTRAL KILLED, 3 NEUTRAL INJ",MND-SE,NEUTRAL,0,0,0,0,3,1,0,0,0,1,30.49920082,44.39951706
B48A93F8-7FDF-4779-BF8A-6E08D29C791C,3/2/2004 7:40,Non-Combat Event,Accident,"A big RTA has been reported on route HEXAGON, so far NO CF cas, 14 x IZ cas, 2 x IZ dead, probably 2 x trapped in. 2 Sqn dispatched C/S to control the incident. IRT tasked, ETA 08:07 Route EXAGON west",MND-SE,NEUTRAL,0,0,0,0,14,2,0,0,0,2,30.49920082,44.39951706
11960,3/2/2004 10:20,Friendly Action,Other,BODY OF IZ CIV FOUND VIC MOSUL,MND-N,FRIEND,0,0,0,0,0,1,0,0,0,1,36.33148575,44.39951706
11949,3/2/2004 10:30,Explosive Hazard,IED Explosion,"IED ATK ON 1-32IN ON ASR JACKSON IVO HASWAH: 1 US KIA, 1 US WIA",MND-C,ENEMY,1,1,0,0,0,0,0,0,0,1,32.88763809,44.39951706
11983,3/2/2004 20:30,Enemy Action,Direct Fire,GRENADE ATTK ON FPS IN BAGHDAD: ZONE 37S 1FPS KIA,MND-BAGHDAD,ENEMY,0,0,3,1,0,0,0,0,0,1,33.28524017,44.39951706
11982,3/2/2004 20:54,Enemy Action,Direct Fire,SAF ATTK RPTD BY 3BCT IN BAGHDAD: ZONE 28; 1IZ KIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,1,1,1,1,33.36885834,44.39951706
12035,4/2/2004 8:00,Enemy Action,Direct Fire,ATTK ON ICDC (1-68AR) SOLDIER VIC TARMIYAH: 1X ICDC KIA,MND-BAGHDAD,ENEMY,0,0,0,1,0,0,0,0,0,1,33.6678009,44.39951706
12027,4/2/2004 9:00,Non-Combat Event,Accident,"VEH ACCIDENT WITH TF RIE VIC BAYJI: 1 NEUTRAL KILLED, 2 NEUTRAL WOUNDED",MND-N,NEUTRAL,0,0,0,0,2,1,0,0,0,1,35.00774002,44.39951706
6F891540-797C-4515-AE95-1442BB31E7BA,4/2/2004 13:10,Criminal Event,Theft,"A car hijack on a civilian contractor, took place at route Haxagon. A green Pajero is ambushed by 3 vehicles a shooting took place. A BECHTEL C/S took 4 casualties to APOD medcentre and 2 sqn is inves",MND-SE,ENEMY,0,0,0,0,4,1,0,0,0,1,30.49592972,44.39951706
12104,5/2/2004 14:14,Enemy Action,Indirect Fire,"MORTAR ATK ON LOG BASE SEITZ IN BAGHDAD (ZONE 6S): 1 CF KIA, 1 CF WIA",MND-BAGHDAD,ENEMY,1,1,0,0,0,0,0,0,0,1,33.28891373,44.39951706
12136,5/2/2004 15:30,Explosive Hazard,Mine Found/Cleared,CACHE FOUND BY 1BCT VIC AL HILLAH: EOD ON SITE,MND-C,ENEMY,0,0,0,0,0,1,0,0,0,1,32.40026093,44.39951706
12140,5/2/2004 20:05,Enemy Action,Direct Fire,"DRIVE BY SHOOTING ON FPS VIC MAHMUDIYAH: 2 FPS KIA, 1 FPS WIA",MND-C,ENEMY,0,0,1,2,0,0,0,0,0,2,33.1297226,44.39951706
12184,6/2/2004 12:17,Enemy Action,Indirect Fire,"RKT FIRED IVO LSA ANACONDA; 1-10CAV CONDUCTED SEARCH: 1 EKIA, 1 EWIA",MND-N,ENEMY,0,0,0,0,0,0,1,1,0,1,33.96237183,44.39951706
12228,6/2/2004 14:30,Non-Combat Event,Accident,CHILD STRUCK BY VEHICLE ON MSR TAMPA VIC AL MADHATIYAH: 1 NEUTRAL KILLED,MND-C,NEUTRAL,0,0,0,0,0,1,0,0,0,1,32.36275864,44.39951706
12236,6/2/2004 18:00,Non-Combat Event,Accident,"STRYKER ACCIDENT INVOLVING CIVILIANS IN MOSUL: 1 NEUTRAL KILLED, 1 NEUTRAL WOUND",MND-N,NEUTRAL,0,0,0,0,1,1,0,0,0,1,36.35025406,44.39951706
12222,6/2/2004 21:55,Enemy Action,Direct Fire,RPG ATK ON 1-34AR PATROL VIC KHALIDIYAH: 1 EKIA,MNF-W,ENEMY,0,0,0,0,0,0,0,1,0,1,33.40041733,44.39951706
12277,6/2/2004 22:30,Friendly Action,Detain,AERIAL PATROL ENGAGES 2 ARMED IZ VIC ABAYACHI: 1 X EN KIA,MND-N,FRIEND,0,0,0,0,0,0,0,1,0,1,33.7592659,44.39951706
12250,7/2/2004 9:20,Explosive Hazard,IED Explosion,"EXPLOSION IN AS SUWAYRAH IPS OFFICE: 3 IPS WIA; 3 NEUTRAL KILLED, 5 NEUTRAL WOUN",MND-C,ENEMY,0,0,3,0,5,3,0,0,0,3,32.48999405,44.39951706
12269,7/2/2004 9:20,Friendly Action,Other,"ESCAPE ATTEMPT IN AN NASIRYAH IPS STATION: 2 EKIA, 7 EWIA",MND-SE,FRIEND,0,0,0,0,0,0,7,2,0,2,31.03378105,44.39951706
D879A408-2BB6-40A9-B8B1-0EED335C2393,7/2/2004 12:25,Other,Other,"About this morning escape attempt, prisoners have been captured . At 12:25 IZP reported prisoners casualties: 2 dead and 7 wounded. The prisoners were armed with one hand grenade and IZP fired for sel",MND-SE,NEUTRAL,0,0,0,0,7,2,0,0,0,2,31.03378105,44.39951706
12293,7/2/2004 21:58,Enemy Action,Direct Fire,"SAF ATK ON 1-22IN SNIPER TM VIC CADASEEYAH: 1 EKIA, 2 EWIA",MND-N,ENEMY,0,0,0,0,0,0,2,1,0,1,34.62681198,44.39951706
12342,8/2/2004 16:46,Explosive Hazard,IED Explosion,IED DETONATES WHILE BEING DISARMED S. OF MAHMUDIYAH: 1 CF KIA,MND-C,ENEMY,0,1,0,0,0,0,0,0,0,1,33.00930405,44.39951706
12348,8/2/2004 19:45,Enemy Action,Indirect Fire,"ROCKET ATTK IN BAGHDAD (ZONE 4): 1 CF WIA; 1 NEU KILLED, 1 NEU INJ; 2 DETAINED",MND-BAGHDAD,ENEMY,1,0,0,0,1,1,0,0,2,1,33.27014923,44.39951706
12395,9/2/2004 12:40,Non-Combat Event,Accident,ACCIDENTAL UXO EXPLOSION IVO SINJAR: 2 US KIA,MND-N,NEUTRAL,5,2,0,0,0,0,0,0,0,2,36.28212357,44.39951706
12402,9/2/2004 13:06,Friendly Action,Other,REMAINS OF IPS OFFICER FOUND BY NAVY DIVERS IN MOSUL: 1 IPS KIA,MND-N,FRIEND,0,0,0,1,0,0,0,0,0,1,36.3589325,44.39951706
12437,9/2/2004 17:45,Enemy Action,Direct Fire,"SAF ATTK ON FPS VIC ISKANDARIYAH: 2 FPS KIA, 1 FPS WIA, 1 NEUT KIA",MND-C,ENEMY,0,0,1,2,0,1,0,0,0,3,32.95245743,44.39951706
12427,9/2/2004 18:57,Enemy Action,Attack,INDIRECT FIRE ATTK ON 1/3ACR BCP VIC HUSAYBAH: 2 EKIA,MNF-W,ENEMY,0,0,0,0,0,0,0,2,0,2,34.39648819,44.39951706
12434,9/2/2004 21:19,Friendly Action,Attack,"2-8IN PATROL ENGAGES ENEMY DISMOUNTS CARRYING RPGS, AK47S AND NIGHT VISION EQUIP",MND-N,FRIEND,0,0,0,0,0,0,0,10,0,10,33.99948883,44.39951706
12431,9/2/2004 21:31,Explosive Hazard,IED Explosion,"SUICIDE BOMBER ATTKS CIVILIANS VIC AR RAMADI: 1 EKIA, 5 NEU INJ",MNF-W,ENEMY,0,0,0,0,5,0,0,1,0,1,33.4250145,44.39951706
12457,10/2/2004 7:00,Enemy Action,Direct Fire,"IPS OFFICER KILLED IN DRIVE BY SHOOTING IN MOSUL: 1 IPS KIA, 2 IPS WIA",MND-N,ENEMY,0,0,2,1,0,0,0,0,0,1,36.3302803,44.39951706
12463,10/2/2004 8:15,Enemy Action,Direct Fire,SAF ATTKS ON IPS IN BAGHDAD (ZONE 27): 3 IPS KIA,MND-BAGHDAD,ENEMY,0,0,0,3,0,0,0,0,0,3,33.36532974,44.39951706
12453,10/2/2004 9:12,Explosive Hazard,IED Explosion,"VBIED EXPLOSION AT THE ISKANDARIYAH POLICE STATION: 35 NEUT KILLED, 75 NEUT INJ",MND-C,ENEMY,0,0,0,0,75,35,0,0,0,35,32.87414169,44.39951706
12521,10/2/2004 10:00,Friendly Action,Other,MISSING US SOLDIER RECOVERED FROM CAPSIZED BOAT IN MOSUL ON 25 JAN 04,MND-N,FRIEND,0,1,0,0,0,0,0,0,0,1,36.351017,44.39951706
12544,11/2/2004 7:35,Explosive Hazard,IED Explosion,VBIED ATTK ON NIA RECRUITING STATION IN BAGHDAD (ZONE 8S): 3 CF WIA; 47 NEUT KIL,MND-BAGHDAD,ENEMY,3,0,0,0,55,47,0,0,0,47,33.32355881,44.39951706
12711,11/2/2004 9:00,Enemy Action,Direct Fire,SAF ATTK ON IPS IN AR RAMADI,MNF-W,ENEMY,0,0,0,1,0,0,0,0,0,1,33.4250145,44.39951706
12562,11/2/2004 9:45,Non-Combat Event,Accident,"TRAFFIC ACCIDENT WITH CIV VEH VIC SAMAWAH: 1 CF INJ; 1 IZ KILLED, 3 IZ WOUNDED",MND-SE,NEUTRAL,1,0,0,0,3,1,0,0,0,1,31.26226425,44.39951706
ABAE6BE5-CB9B-4A0A-9643-459ED316EDD3,11/2/2004 9:45,Non-Combat Event,Accident,An armored white fleet vehicle had a frontal crash with an IZ vehicle coming fm the opposite direction. This accident was caused by a dangerous IZ overtaking move. This accident was fatal to 1 IZ pers,MND-SE,NEUTRAL,0,0,0,0,2,1,0,0,0,1,31.26226425,44.39951706
12583,11/2/2004 18:29,Enemy Action,Direct Fire,"SAF ATTK ON IPS VIC AR RAMADI: 2 IPS KIA, 1 IPS WIA",MNF-W,ENEMY,0,0,1,2,0,0,0,0,0,2,33.41498947,44.39951706
12629,11/2/2004 18:40,Enemy Action,Direct Fire,SAF ATTK ON IPS IN MOSUL: 1 ISP KILLED; 4 ISP INJURED,MND-N,ENEMY,0,0,4,1,0,0,0,0,0,1,36.37447739,44.39951706
12579,11/2/2004 22:00,Explosive Hazard,IED Explosion,IED ATTK ON 1-4ADA IN BAGHDAD (ZONE 60): 2 US KIA; 1 US WIA,MND-BAGHDAD,ENEMY,1,2,0,0,0,0,0,0,0,2,33.28385544,44.39951706
12640,12/2/2004 8:00,Non-Combat Event,Accident,UK SM ACCIDENTAL DEATH VIC BASRAH,MND-SE,NEUTRAL,0,1,0,0,0,0,0,0,0,1,30.41008377,44.39951706
12617,12/2/2004 9:44,Friendly Action,Patrol,DETAINEE SHOT ATTEMPTING TO FLEE VIC TAJI: 1 IZ KIA,MND-BAGHDAD,FRIEND,0,0,0,0,0,0,0,1,0,1,33.5055809,44.39951706
12641,12/2/2004 14:00,Non-Combat Event,Accident,"TRAFFIC ACCIDENT RPTD BY 17FA VIC JALABAH: 3 CF INJ, 1 TCN KILLED",MND-SE,NEUTRAL,3,0,0,0,0,1,0,0,0,1,30.65506172,44.39951706
12682,12/2/2004 20:00,Enemy Action,Direct Fire,IZ SPECIAL INVESTAGATION TEAM MEMBER KIA,MND-N,ENEMY,0,0,0,1,0,0,0,0,0,1,36.35969543,44.39951706
12672,12/2/2004 22:20,Enemy Action,Attack,"SAF ATTK ON IPS TCP IVO KIRKUK: 1 EKIA, 1 EWIA, 1 DETAINED",MND-N,ENEMY,0,0,0,0,0,0,1,1,1,1,35.46966171,44.39951706
12655,12/2/2004 22:40,Explosive Hazard,IED Explosion,"IED,RPG,SAF ATTK ON 670MP PATROL VIC ABU GHARYB: 1 US KIA; 2 US WIA",MND-C,ENEMY,2,1,0,0,0,0,0,0,0,1,33.24370193,44.39951706
12670,13/02/2004 02:47,Non-Combat Event,Accident,VEHICLE ACCIDENT INVOLVING M2 PATROL AND CIVILIAN VEHICLE IVO WEST TIKRIT; 2X NE,MND-N,NEUTRAL,0,0,0,0,0,2,0,0,0,2,34.59128571,44.39951706
12685,13/02/2004 07:00,Criminal Event,Murder,DEAD NEUT BODY FOUND BY 1-124IN IVO AR RAMADI,MNF-W,ENEMY,0,0,0,0,0,1,0,0,0,1,33.4235878,44.39951706
12741,13/02/2004 17:20,Friendly Action,Other,SOLDIER'S REMAIN RECOVERED BY SBCT,MND-N,FRIEND,0,1,0,0,0,0,0,0,0,1,36.32717133,44.39951706
12758,13/02/2004 20:15,Friendly Action,Other,"EXPLOSION AT CEA DEPOT (TALLIL): 1 NEUT KILLED, 3 NEUT INJURED",MND-SE,FRIEND,0,0,0,0,3,1,0,0,0,1,30.95329857,44.39951706
6DC04D42-EA54-40A0-9611-CD1578261766,13/02/2004 20:15,Non-Combat Event,Accident,Some explosions took place in the CEA Depot 1 x IZ died and 3x IZs were wounded. They probably were trying to steal some ammunition. The IZs wounded were handed to the Civilian Hospital in An Nasiriya,MND-SE,NEUTRAL,0,0,0,0,3,1,0,0,0,1,30.95329857,44.39951706
