Report key,Date and time,Type,Category,Title,Region,Attack on,Coalition forces wounded,Coalition forces killed,Iraq forces wounded,Iraq forces killed,Civilian wia,Civilian kia,Enemy wia,Enemy kia,Enemy detained,Total deaths,Latitude,Longitude
12753,13/02/2004 22:30,Non-Combat Event,Accident,"VEHICLE ACCIDENT INVOLVING 2-504PIR SOUTH OF BAGHDAD: 1 CF KIA, 1 CF WIA",MND-C,NEUTRAL,1,1,0,0,0,0,0,0,0,1,33.14472198,44.39951706
12754,14/02/2004 01:16,Explosive Hazard,IED Explosion,"ICDC HQ ATTKD WITH IED N OF JALULA, 1X ICDC, 1X INTERPRETER KIA, 4X ICDC INJURED",MND-N,ENEMY,0,0,4,1,0,1,0,0,0,2,34.32406235,44.39951706
12771,14/02/2004 08:15,Enemy Action,Direct Fire,"COORD ATTK ON NISF IN FALLUJAH: 23 IPS KIA, 30 IPS WIA, 4 EN KIA, 3 EN WIA",MNF-W,ENEMY,0,0,30,23,0,0,3,4,1,27,33.35313797,44.39951706
12788,14/02/2004 15:43,Enemy Action,Direct Fire,"US CIVILIANS AMBUSHED VIC MAHMUDIYAH: 1 NEU KILLED, 3 NEU INJ",MND-C,ENEMY,0,0,0,0,3,1,0,0,0,1,33.05981064,44.39951706
12802,14/02/2004 17:55,Enemy Action,Direct Fire,SAF ATTK ON IPS VIC TARMIYAH: 3 IPS KIA,MND-BAGHDAD,ENEMY,0,0,0,3,0,0,0,0,0,3,33.65045547,44.39951706
12792,14/02/2004 18:28,Non-Combat Event,Accident,CIV VEH HITS MIL VEH IN BAGHDAD (ZONE 14E): 4X IZ KILLED,MND-BAGHDAD,NEUTRAL,0,0,0,0,4,4,0,0,0,4,33.30565262,44.39951706
12857,15/02/2004 19:15,Enemy Action,Direct Fire,"IZ WOUNDED LOCATED BY 20BDE IN BASRAH CITY:  8 NEUT KILLED, 3 NEUT WOUNDED",MND-S,ENEMY,0,0,0,0,5,3,0,0,1,3,30.50031662,44.39951706
E3A8B70E-CD9B-42E1-87DD-B3E6CFF2E662,15/02/2004 19:15,Enemy Action,Direct Fire,C/S from A Coy RRW and IPS patrol as part of Op MIAMI 2 came across the scene of a shooting incident at R8. Found 3 dead IZ and 5 injured IZ of which 3 seriously. They were distributed as follows - Ge,MND-S,ENEMY,0,0,0,0,5,3,0,0,0,3,30.50031662,44.39951706
12866,15/02/2004 20:14,Enemy Action,Direct Fire,"SAF ATTK ON 2-8IN VIC MUQDADIYAH: 1 EKIA, 2X DETAINED",MND-N,ENEMY,0,0,0,0,0,0,0,1,2,1,33.97513199,44.39951706
12876,15/02/2004 20:37,Friendly Action,Attack,"PATROL FROM 2-505PIR REACTS TO SUSPICIOUS ACTIVITY IVO AL MUSSAYYIB: 1 EKIA, 3 D",MND-C,FRIEND,0,0,0,0,0,0,0,1,3,1,32.80495834,44.39951706
12867,15/02/2004 20:46,Friendly Action,Confiscation,SUSPICIOUS ACTIVITY RPTD BY 2BCT VIC BAQUBAH; 1X EN W/MTR BASEPLATES KIA,MND-N,FRIEND,0,0,0,0,0,0,0,1,0,1,33.76990128,44.39951706
12879,15/02/2004 21:33,Enemy Action,Direct Fire,SAF ATK ON 1-16IN ON THE EUPHRATES NORTH OF AR RAMADI: 2 EN KIA,MNF-W,ENEMY,0,0,0,0,0,0,0,2,0,2,33.4703064,44.39951706
12905,16/02/2004 01:00,Friendly Action,Cordon/Search,"CORDON/SEARCH S. OF FALLUJAH: 9 DETAINED, 4 CF WIA, 1 EN KIA",MNF-W,FRIEND,4,0,0,0,0,0,0,1,9,1,33.18466949,44.39951706
12920,16/02/2004 09:30,Explosive Hazard,IED Explosion,EXPLOSION RPTD BY 3BCT VIC SAMARRA,MND-N,ENEMY,0,0,0,0,0,3,0,0,0,3,34.18368912,44.39951706
12906,16/02/2004 09:30,Non-Combat Event,Accident,MIL/CIV VEH ACCIDENT S. OF HADITHA: 2 NEU KILLED,MNF-W,NEUTRAL,0,0,0,0,0,2,0,0,0,2,34.02181244,44.39951706
12892,16/02/2004 09:30,Explosive Hazard,IED Explosion,"IED ATTK ON 1165MP(89MPS)IN BAGHDAD: 1 X CF KIA, 1 X CF WIA",MND-BAGHDAD,ENEMY,1,1,0,0,0,0,0,0,0,1,33.22226715,44.39951706
12899,16/02/2004 09:55,Explosive Hazard,IED Explosion,"IED ATTK ON 415CA CONVOY IVO BAQUBAH: 1 CF KIA, 4 CF WIA",MND-N,ENEMY,4,1,0,0,0,0,0,0,2,1,33.75805283,44.39951706
12927,16/02/2004 11:00,Non-Combat Event,Accident,MIL/CIV VEH ACCIDENT WITH 225FSB VIC AL OUJA: 1 IZ KILLED,MND-N,NEUTRAL,0,0,0,0,0,1,0,0,0,1,34.52913284,44.39951706
12928,16/02/2004 16:35,Enemy Action,Direct Fire,SAF THREAT ON 2/2ACR IN ZONE 21: 1X IZ KIA 1X IZ WIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,1,1,1,1,33.36601639,44.39951706
13027,16/02/2004 16:37,Enemy Action,Direct Fire,US CIV SHOT VIC ZONE 37N: 1X US NEU KILLED,MND-BAGHDAD,ENEMY,0,0,0,0,0,1,0,0,0,1,33.30677414,44.39951706
12929,16/02/2004 17:15,Explosive Hazard,IED Explosion,"IED ATTK ON 1-14CAV CONVOY VIC TAL AFAR: 1 CF KIA, 1 CF WIA",MND-N,ENEMY,1,1,0,0,0,0,0,0,0,1,36.3858223,44.39951706
13045,17/02/2004 15:42,Friendly Action,Other offensive,IZ CIV KILLED BY US H+I MORTAR FIRES VIC TIKRIT,MND-N,FRIEND,0,0,0,0,0,3,0,0,0,3,34.62353897,44.39951706
13046,17/02/2004 22:00,Criminal Event,Theft,2X IZ KILLED IN CIVILIAN VEHICLE THEFT IVO KARBALA: 2 NEUT KILLED,MND-C,ENEMY,0,0,0,0,0,2,0,0,0,2,32.63269806,44.39951706
13069,18/02/2004 07:15,Explosive Hazard,IED Explosion,VBIED ATTK ON MND(CS) COMPOUND IVO HILLAH: 58 CF WIA,MND-S,ENEMY,58,0,0,0,32,8,0,2,0,10,32.50001907,44.39951706
13075,18/02/2004 07:15,Friendly Action,Cordon/Search,"CORDON AND SEARCH CONDUCTED BY C/1-8IN IVO BALAD: 1 EKIA, 1 DETAINED",MND-N,FRIEND,0,0,0,0,0,0,0,1,1,1,34.01753998,44.39951706
13109,18/02/2004 13:45,Enemy Action,Direct Fire,SAF ATTK ON IPS IN BAGHDAD (ZONE 45):,MND-BAGHDAD,ENEMY,0,0,1,1,0,0,0,0,0,1,33.35593796,44.39951706
13105,18/02/2004 16:15,Enemy Action,Direct Fire,RPG ATTK ON 1-22IN PATROL VIC TIKRIT: 1 IZ NEU KILLED,MND-N,ENEMY,0,0,0,0,0,1,0,0,0,1,34.58944321,44.39951706
13113,18/02/2004 18:50,Enemy Action,Indirect Fire,INDIRECT ATTK ON BCCF VIC ABU GHARYIB:1 CF WIA (RTD),MND-BAGHDAD,ENEMY,1,0,0,0,0,0,0,1,7,1,33.29104233,44.39951706
13133,18/02/2004 22:32,Friendly Action,Attack,PATROL STOPS POSSIBLE CRIMINALS: 3 X EKIA,MND-BAGHDAD,FRIEND,0,0,0,0,1,1,0,3,0,4,33.26100922,44.39951706
13149,19/02/2004 10:26,Explosive Hazard,IED Explosion,IED/SAF ATTK ON 1-34AR PATROL IVO KHALIDIYAH,MNF-W,ENEMY,1,2,0,1,0,1,0,0,0,4,33.395401,44.39951706
13150,19/02/2004 11:20,Enemy Action,Direct Fire,"ATTK ON HADITHAH AND HAQLANIYAH IPS STATIONS; 2 IPS KIA, 1 CF WIA, 1 IPS WIA",MNF-W,ENEMY,1,0,1,2,0,0,1,1,0,3,34.13206482,44.39951706
13168,19/02/2004 13:05,Enemy Action,Direct Fire,"SAF ATTK ON TF1-16 E. OF RAMADI; 1X CF WIA, 1 EN KIA",MNF-W,ENEMY,1,0,0,0,0,0,0,1,0,1,33.46035385,44.39951706
13169,19/02/2004 15:00,Enemy Action,Direct Fire,SAF ATTK ON IPS VIC AL FALLUJAH: 1 IPS KIA,MNF-W,ENEMY,0,0,0,1,0,0,0,0,0,1,33.40307236,44.39951706
13197,19/02/2004 19:25,Friendly Action,Other,DETAINEE DIES OF NATURAL CAUSES AT BCCF (BAGHDAD): 1 NEUT DEAD,MND-BAGHDAD,FRIEND,0,0,0,0,0,1,0,0,0,1,33.28975296,44.39951706
13224,20/02/2004 09:50,Non-Combat Event,Accident,SOLDIER KILLED IN MIL VEH ACCIDENT IVO AD DUJAYL: 1 CF KIA,MND-N,NEUTRAL,0,1,0,0,0,0,0,0,0,1,33.77217865,44.39951706
13251,20/02/2004 14:00,Enemy Action,Direct Fire,"SAF ATTK ON IPS TCP VIC ISKANDARIYAH: 1X IPS KIA, 1X IPS WIA",MND-C,ENEMY,0,0,1,1,0,0,0,0,0,1,32.88259888,44.39951706
13311,20/02/2004 23:00,Enemy Action,Attack,ICDC BN COMD ASSASSINATED IVO DIWANIYAH: 1X ISF KIA,MND-C,ENEMY,0,0,0,1,0,0,0,0,0,1,32.00867081,44.39951706
13271,21/02/2004 00:20,Friendly Action,Attack,MP TCP ENGAGES VEHICLE IN BAGHDAD: 1X NEUT KILLED,MND-BAGHDAD,FRIEND,0,0,0,0,0,0,0,1,0,1,33.35414886,44.39951706
13318,21/02/2004 09:30,Enemy Action,Direct Fire,"CA CONVOY AMBUSHED IVO ISKANDARIYAH: 4 CF WIA, 1 NEUT KIA",MND-C,ENEMY,4,0,0,0,0,1,0,0,0,1,32.93533707,44.39951706
13498,21/02/2004 09:30,Enemy Action,Direct Fire,USACE CONTRACTOR CONVOY ATTACKED IVO ABU GHARYIB: 1 NEU KILLED,MND-BAGHDAD,ENEMY,0,0,0,0,1,1,0,0,0,1,33.31194687,44.39951706
13416,21/02/2004 16:00,Enemy Action,Direct Fire,SAF ATTK ON IPS CHIEF IN MOSUL: 1 EKIA,MND-N,ENEMY,0,0,0,0,0,0,0,1,0,1,36.34959412,44.39951706
13372,21/02/2004 19:40,Enemy Action,Direct Fire,"SAF ATTK ON ICDC TCP: 1 ICDC WIA, 1 EN KIA",MND-N,ENEMY,0,0,1,0,0,0,0,1,0,1,34.05895996,44.39951706
13422,22/02/2004 03:00,Friendly Action,Raid,RAID CONDUCTED BY USSF ON ACF IVO BAGHDAD: 1 EKIA; 12 DETAINED,MND-BAGHDAD,FRIEND,0,0,0,0,0,0,0,1,12,1,33.35727692,44.39951706
13452,22/02/2004 11:00,Explosive Hazard,IED Explosion,IED EXPLODED IN MOSUL: 1 NEU KILLED,MND-N,ENEMY,0,0,0,0,0,1,0,0,0,1,36.35243988,44.39951706
13445,22/02/2004 19:15,Enemy Action,Attack,ATTK ON KDP HQ IVO MOSUL: 2X EKIA,MND-N,ENEMY,0,0,0,0,0,0,0,2,0,2,36.35411835,44.39951706
13443,22/02/2004 19:59,Enemy Action,Indirect Fire,"RPG AND IED ATTACK IN VIC BAQUBAH CMOC RPTD BY 2BCT: 4 NEU KIA, 4 NEU WIA, 4X IZ",MND-N,ENEMY,0,0,0,0,4,4,0,0,4,4,33.74014664,44.39951706
13453,22/02/2004 21:05,Enemy Action,Indirect Fire,INDIRECT FIRE ATTK IN ZONE 18: 2 NEU KILLED,MND-BAGHDAD,ENEMY,0,0,0,0,0,2,0,0,0,2,33.36829376,44.39951706
13474,23/02/2004 08:15,Explosive Hazard,IED Explosion,"VBIED ATTK ON IPS IVO KIRKUK: 8 IPS KIA, 33 IPS  WOUNDED",MND-N,ENEMY,0,0,33,8,2,0,0,0,0,8,35.48321915,44.39951706
13481,23/02/2004 08:50,Enemy Action,Direct Fire,ASSASINATION OF ICDC SOLDIER IN SAMARRA: 1 ICDC KILLED,MND-N,ENEMY,0,0,0,1,0,0,0,0,0,1,34.20101929,44.39951706
13472,23/02/2004 09:55,Friendly Action,Attack,"DAMAGED CIVILIAN VEHICLE FOUND IN MOSUL: 2 NEU DEAD, 3 NEU WOUNDED",MND-N,FRIEND,0,0,0,0,3,2,0,0,0,2,36.34143829,44.39951706
13499,23/02/2004 13:20,Explosive Hazard,IED Explosion,IED ATTK ON CONVOY IVO ISKANDARIYAH: 1 NEU KILLED; 2 NEU INJ,MND-C,ENEMY,0,0,0,0,2,1,0,0,0,1,32.88939667,44.39951706
13587,23/02/2004 15:30,Enemy Action,Attack,ATTK ON IPS OFFICER IVO MOSUL: 1 IPS KIA,MND-N,ENEMY,0,0,0,1,0,0,0,0,0,1,36.35057449,44.39951706
13530,23/02/2004 16:00,Enemy Action,Direct Fire,SAF ATTK ON FPS IN MOSUL: 1 NEU KILLED,MND-N,ENEMY,0,0,0,0,0,1,0,0,0,1,36.35257339,44.39951706
6F7F18A7-373D-4DCA-A8A2-FD277EB71AEA,24/02/2004 11:00,Criminal Event,Murder,An IZ male was delivered at the combined IP/ICDC/ CF location at As Salman This person was found dead 1 Km north of the As Salman fuel station along ASR Milwaukee. This IZ male was killed by a knife;,MND-SE,ENEMY,0,0,0,0,0,1,0,0,0,1,30.51009178,44.39951706
13629,24/02/2004 13:30,Non-Combat Event,Accident,CONVOY ACCIDENTALLY KILLS IZ CHILD: 1 NEUT DEAD,,NEUTRAL,0,0,0,0,0,1,0,0,0,1,31.99540329,44.39951706
13592,24/02/2004 16:00,Enemy Action,Direct Fire,SAF ATTK ON TITAN CONTRACTOR IVO AL FALLUJAH: 1 NEU KILLED,MNF-W,ENEMY,0,0,0,0,0,1,0,0,7,1,33.3384819,44.39951706
13604,24/02/2004 20:00,Enemy Action,Direct Fire,SAF ATTK ON ALLEGED BA'ATH PARTY MEMBER IN MOSUL: 1 IZ KILLED; 1 IZ INJ,MND-N,ENEMY,0,0,0,0,1,1,0,0,0,1,36.34969711,44.39951706
13618,24/02/2004 22:00,Enemy Action,Direct Fire,"SAF ATTK ON ICDC SOLDIERS IVO AL FALLUJAH: 1 ISF KIA, 1 ISF WIA",MNF-W,ENEMY,0,0,1,1,0,0,0,0,0,1,33.35498428,44.39951706
13637,25/02/2004 09:05,Enemy Action,Direct Fire,SAF ATTK ON ISP OFFICER IVO MOSUL: 1 IPS KIA,MND-N,ENEMY,0,0,0,1,0,0,0,0,0,1,36.31235886,44.39951706
13645,25/02/2004 13:58,Non-Combat Event,Accident,3ACR OH-58 DOWN IN HADITHA: 2X US KIA,MNF-W,NEUTRAL,0,2,0,0,0,0,0,0,0,2,34.15388107,44.39951706
13669,25/02/2004 19:50,Friendly Action,Attack,1-504 TCP ENGAGES CIV VEH IVO AL FALLUJAH: 1X NEU KIA,MND-BAGHDAD,FRIEND,0,0,0,0,0,1,0,0,0,1,33.40009689,44.39951706
13724,26/02/2004 13:58,Explosive Hazard,IED Explosion,ATTK ON IPS OFFICER IN BAQUBAH: 1 IPS KIA; 2 IPS WIA,MND-N,ENEMY,0,0,2,1,0,0,0,0,0,1,33.75094604,44.39951706
13847,27/02/2004 19:45,Enemy Action,Direct Fire,"SAF ATTK ON IPS TCP IVO MOSUL: 2 EKIA, 2 DETAINED",MND-N,ENEMY,0,0,0,0,0,0,0,2,2,2,36.30540085,44.39951706
13831,27/02/2004 22:30,Enemy Action,Direct Fire,SAF ATTK ON ALMAS IPS STATION IN KIRKUK; 1 IPS KIA,MND-N,ENEMY,0,0,0,1,0,0,0,0,0,1,35.47866058,44.39951706
13848,28/02/2004 02:04,Friendly Action,Cordon/Search,"CORDON AND SEARCH BY 2-505 IVO BABYLON: 1 EKIA, 3 DETAINED",MND-C,FRIEND,0,0,0,0,0,0,0,1,3,1,32.76133347,44.39951706
13921,28/02/2004 09:05,Friendly Action,Cordon/Search,CORDON AND SEARCH BY A/1-27IN EAST OF TAAL AL JAL: 1 IZ KILLED,MND-N,FRIEND,0,0,0,0,0,1,0,0,0,1,35.32723618,44.39951706
13860,28/02/2004 09:15,Friendly Action,Attack,"VEHICLE ATTEMPTS TO EVADE ICDC TCP IVO BAQUBAH:  1 EKIA, 4 DETAINED",MND-N,FRIEND,0,0,0,0,0,0,0,1,4,1,33.68742371,44.39951706
13911,28/02/2004 14:50,Explosive Hazard,IED Explosion,IED ATTK ON IPS IN BAGHDAD (ZONE 25): 1 IPS KIA; 1 IPS WIA,MND-BAGHDAD,ENEMY,0,0,1,1,0,0,0,0,0,1,33.24578094,44.39951706
13914,28/02/2004 21:00,Explosive Hazard,IED Explosion,IED ATTK ON 2-12CAV IN BAGHDAD (ZONE 6N): 1 CF KIA (ESTONIAN),MND-BAGHDAD,ENEMY,0,1,0,0,0,0,0,0,1,1,33.30137253,44.39951706
C142B069-E460-4B80-9396-EFFDD3FD974F,28/02/2004 22:30,Friendly Action,Escalation of Force,"ESCALATION OF FORCE BY 2-504 IN BAGHDAD(ZONE 25): 1 CIV KILLED, 1 CIV INJ, 0 CF INJ/DAMAGE",MND-BAGHDAD,FRIEND,0,0,0,0,1,1,0,0,0,1,33.24560928,44.39951706
8D3D5160-C149-4B38-BDF2-F9AB01F584A5,29/02/2004 09:50,Friendly Action,Escalation of Force,"Shooting incident between an US convoy and local Izs South RUMAYTHA. Preliminary reports indicate 1 EWIA. QRF, MP and patrols were deployed from Ar Rumaytha to investigate and report. Final report sta",MND-SE,FRIEND,0,0,0,0,1,1,0,0,0,1,31.51547432,44.39951706
13962,29/02/2004 10:00,Friendly Action,Other,US CONVOY ENGAGES IZ VEH IVO RUMAYTHA: 2IZ KILLED,MND-SE,FRIEND,0,0,0,0,0,2,0,0,0,2,31.51547432,44.39951706
13953,29/02/2004 14:25,Enemy Action,Direct Fire,"RPG AND SAF ATTK ON 1/3ACR PATROL IVO HUSAYBAH: 1X EKIA, 2X EWIA",MNF-W,ENEMY,0,0,0,0,0,0,2,1,1,1,34.38444901,44.39951706
14002,29/02/2004 15:30,Non-Combat Event,Accident,VEHICLE ACCIDENT (KBR) SOUTH OF DIWANYAH: 1 NEUT KILLED,MND-SE,NEUTRAL,0,0,0,0,0,1,0,0,0,1,31.72660828,44.39951706
13989,29/02/2004 22:10,criminal event,murder,IZ WAS SHOT AND KILLED NEAR FOB MAREZ IN MOSUL,MND-N,ENEMY,0,0,0,0,0,1,0,0,0,1,36.29822922,44.39951706
14037,1/3/2004 12:45,Enemy Action,Direct Fire,"SAF ATTK ON IPS TCP SOUTH OF ISKANDARIYAH: 1 EKIA, 2 EWIA",MND-C,ENEMY,0,0,0,0,0,0,2,1,0,1,32.87365341,44.39951706
14179,1/3/2004 20:00,Explosive Hazard,IED Explosion,SABOTAGE OF THE TALL AFAR CEMENT PLANT: 1 EKIA,MND-N,ENEMY,0,0,0,0,0,0,0,1,0,1,36.36715698,44.39951706
14087,1/3/2004 20:04,Explosive Hazard,IED Explosion,EXPLOSIONS REPORTED BY 1-14CAV IN TALL AFAR: 1 NEUT KILLED,MND-N,ENEMY,0,0,0,0,0,1,0,0,0,1,36.36715698,44.39951706
14151,2/3/2004 0:00,Explosive Hazard,IED Explosion,"IED EXPLOSION IN AR RAMADI: 1X NKIA, 2X NWIA",MNF-W,ENEMY,0,0,0,0,2,1,0,0,0,1,33.43493271,44.39951706
14114,2/3/2004 10:00,Friendly Action,Attack,"EXPLOSIONS IN SHRINE IN BAGHDAD (ZONE: 27): 32 NEUT KILLED, 78 NEUT WOUNDED (TBC",MND-BAGHDAD,FRIEND,0,0,0,1,78,32,0,0,0,33,33.38003922,44.39951706
14115,2/3/2004 10:04,Explosive Hazard,IED Explosion,EXPLOSIONS IN KARBALA: 113 NEU KILLED; 233 NEU INJ,MND-S,ENEMY,0,0,0,0,233,113,0,0,15,113,32.61661911,44.39951706
14112,2/3/2004 10:20,Explosive Hazard,IED Explosion,"IED ATTK ON 1-37AR IVO BAGHDAD (ZONE 22): 1 X CF KIA, 1 X CF WIA",MND-BAGHDAD,ENEMY,1,1,0,0,0,0,0,0,0,1,33.3924408,44.39951706
14139,2/3/2004 13:34,Enemy Action,Direct Fire,SAF ATTK ON 5-20IN IVO HAMMAM AL ALLIL: 1 EKIA,MND-N,ENEMY,0,0,0,0,0,0,0,1,0,1,36.18393326,44.39951706
14163,2/3/2004 14:00,Other,Other,ICDC NEGLIGENT DISCHARGE IN BAGHDAD (ZONE 16): 1 ICDC KILLED,MND-BAGHDAD,NEUTRAL,0,0,0,1,0,0,0,0,0,1,33.34246445,44.39951706
14190,3/3/2004 1:00,Enemy Action,Attack,"VEH ATTEMPTS TO RUN TCP IN BAGHDAD (ZONE 60): 1 CF WIA, 1 EKIA, 1 EWIA",MND-BAGHDAD,ENEMY,1,0,0,0,0,0,1,1,0,1,33.28725433,44.39951706
14193,3/3/2004 3:30,Friendly Action,Other,QRF FROM 1-4ADA RESPONDS TO 1ID CONTACT IN BAGHDAD (ZONE 60),MND-BAGHDAD,FRIEND,0,0,0,0,0,0,0,2,0,2,33.28091812,44.39951706
14211,3/3/2004 7:30,Enemy Action,Attack,ATTK ON TELECOM TOWER IVO BAGHDAD (ZONE 37N): 1 NEUT KILLED,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,0,1,0,1,33.30331802,44.39951706
14314,4/3/2004 16:10,Enemy Action,Direct Fire,SAF ATTK ON 2-3IN IN MOSUL: 3 EKIA; 3 NEU INJ,MND-N,ENEMY,0,0,0,0,3,0,0,3,0,3,36.35094452,44.39951706
14317,4/3/2004 21:00,Enemy Action,Direct Fire,RPG ATTK ON 1-13AR IVO AL FALLUJAH: 1 EKIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,0,1,0,1,33.4178009,44.39951706
14356,4/3/2004 21:00,Enemy Action,Direct Fire,"SAF ATTK ON IPS IVO KIRKUK: 1 ISF KIA, 2 ISF WIA",MND-N,ENEMY,0,0,2,1,0,0,0,0,0,1,35.39928818,44.39951706
14333,4/3/2004 22:35,Enemy Action,Direct Fire,SAF AND RPG ATTK ON 2BCT USSF IN BAQUBAH: 1 NEUT KILLED,MND-N,ENEMY,0,0,0,0,0,1,0,0,0,1,33.78702545,44.39951706
14349,4/3/2004 23:49,Criminal Event,Murder,IPS OFFICER FOUND DEAD IVO BASRAH: 1 ISF DEAD,MND-SE,ENEMY,0,0,0,1,0,0,0,0,0,1,30.36413956,44.39951706
EC461609-8EF0-4ED8-90D3-9F80B2BB2F73,4/3/2004 23:49,Criminal Event,Murder,"26 Regt investigated an explosion, reported by 57 Bty, and subsequently found an IPS officer (off duty) who was shot 3 times in the head. The IPS officer was found 5 km SE of Az Zubyr. IPS were inform",MND-SE,ENEMY,0,0,0,1,0,0,0,0,0,1,30.36413956,44.39951706
5E4E6494-6B48-4583-AAC8-99579C4238BB,5/3/2004 12:40,Non-Combat Event,Accident,"ACCIDENT: INVOLVING UXO & CIV IVO BABYLON: 2 CIV KILLED, 0 CF INJ/DAMAGE",MND-C,NEUTRAL,0,0,0,0,0,2,0,0,0,2,32.70914841,44.39951706
14388,5/3/2004 14:00,Enemy Action,Direct Fire,RPG AND SAF ATTK ON UK PATROL IN QAL AT SALIH: 7 CF WIA,MND-SE,ENEMY,7,0,0,0,0,0,0,3,0,3,31.51358795,44.39951706
14411,5/3/2004 22:12,Enemy Action,Direct Fire,SAF ATTK ON 1-67AR IVO BAQUBAH: 4 EKIA,MND-N,ENEMY,0,0,0,0,0,0,0,4,0,4,33.65446091,44.39951706
14412,5/3/2004 23:16,Friendly Action,Attack,"SUSPICIOUS IZ ATTEMPT TO AVOID 1-67AR PATROL IVO BAQUBAH: 1 EKIA, 1 EWIA",MND-N,FRIEND,0,0,0,0,0,0,1,1,0,1,33.7583046,44.39951706
438126AA-273B-4546-AA41-2AB221E24A07,6/3/2004 1:00,Enemy Action,Direct Fire,Consolidated CF casualties (7) from yesterdays contact in Qal At Salih: CSGT - 2 Para - (Shock) Role 2 Al Amarah SGT - 1A&SH - (GSW Wrist) - BMH Shaibah SGT - 1LI - (minor lacurations) - Role 2 Al Ama,MND-SE,ENEMY,0,0,0,0,0,3,0,0,0,3,31.51358795,44.39951706
14435,6/3/2004 6:08,Explosive Hazard,IED Explosion,"POSSIBLE VBIED ENGAGED BY 1-34AR IVO KHALIDIYAH BRIDGE: VBIED DESTROYED, 3 CF WI",MNF-W,ENEMY,3,0,0,0,0,0,0,1,0,1,33.39883423,44.39951706
96429EAD-A579-454E-93D6-CECDB58BFEBB,6/3/2004 7:30,Criminal Event,Theft,HEART reported to DEG a tribal firefight near Garamshe Camp which resulted in 2 x IZ deaths. Contact name is Mark Fisher. DANBATwas tasked to investigate.,MND-SE,ENEMY,0,0,0,0,0,2,0,0,0,2,30.73777962,44.39951706
14433,6/3/2004 8:40,Friendly Action,Escalation of Force,VEHICLE ATTEMPTS TO AVOID 555EN TCP IVO SAMARRA: 1 EKIA,MND-N,FRIEND,0,0,0,0,0,0,0,1,0,1,34.06778336,44.39951706
14444,6/3/2004 9:00,Enemy Action,Direct Fire,ATTEMPTED HIJACK OF IZ TRUCK 65 KM W. OF BASRAH,MND-SE,ENEMY,0,0,1,0,0,0,0,3,0,3,30.60863876,44.39951706
