Report key,Date and time,Type,Category,Title,Region,Attack on,Coalition forces wounded,Coalition forces killed,Iraq forces wounded,Iraq forces killed,Civilian wia,Civilian kia,Enemy wia,Enemy kia,Enemy detained,Total deaths,Latitude,Longitude
B3CBC6F7-E45E-47ED-BD93-3B60EFED8303,6/3/2004 10:35,Non-Combat Event,Tribal Feud,A C/S from SP Coy 1RRW while transiting through the AO came across a dead UKM who had been shot twice in the head. The incident was handed over to the IPS.,MND-SE,NEUTRAL,0,0,0,0,0,1,0,0,0,1,30.53540039,44.39951706
14497,6/3/2004 20:00,Enemy Action,Direct Fire,IPS ASSASSINATED IN MOSUL: 1 ISF KIA,MND-N,ENEMY,0,0,0,1,0,0,0,0,0,1,36.32832718,44.39951706
14518,7/3/2004 11:20,Non-Combat Event,Accident,CIV VEH TRIES TO RUN GATE IN MOSUL: 1 NEU KILLED,MND-N,NEUTRAL,0,0,0,0,0,1,0,0,0,1,36.38492584,44.39951706
14532,7/3/2004 15:10,Friendly Action,Attack,SAF ENGAGEMENT WITH IPS AND IZ CIV IN BASRAH: 2 IPS KIA,MND-SE,FRIEND,0,0,0,2,0,0,0,1,0,3,30.50202942,44.39951706
2A407CCA-0255-4E36-A44B-28426B10FA44,7/3/2004 15:10,Criminal Event,Murder,"A Coy RRW heard shots fired in the area of Blue 4 in Basrah City. Upon arriving they found 1 x injured IPS, 1 x dead IPS and 1 x dead IZ. Apparently the IPS had arrived to arrest a local who they had",MND-SE,ENEMY,0,0,0,2,0,1,0,0,0,3,30.50202942,44.39951706
14577,7/3/2004 18:45,Explosive Hazard,IED Found/Cleared,SUSPECTED VBIED STOPPED BY 20BDE IVO BASRAH: 1 EKIA,MND-SE,ENEMY,0,0,0,0,0,0,0,1,0,1,30.57162476,44.39951706
FD49B286-5602-4971-BD1A-EC1D3328F41F,7/3/2004 18:45,Explosive Hazard,IED Hoax,A suspect VBIED drove straight at the Shat al Arab Hotel PVCP. CF engaged the vehicle with 3 rds SAF. The vehicle stoped 10m short of the PVCP and the driver ran away. An EOD team distrupted the suspe,MND-SE,ENEMY,0,0,0,0,0,1,0,0,0,1,30.57162476,44.39951706
14573,8/3/2004 2:36,Friendly Action,Attack,ENEMY GROUP ENGAGED BY 1-67AR PATROL IVO BAQUBAH: 4 EKIA,MND-N,FRIEND,0,0,0,0,0,0,0,4,0,4,33.67669296,44.39951706
14581,8/3/2004 6:45,Enemy Action,Direct Fire,"SAF ATTK ON ICDC SOLDIERS IN BAGHDAD (ZONE 8S): 3 ISF KIA, 3 ISF WIA",MND-BAGHDAD,ENEMY,0,0,3,3,0,0,0,0,0,3,33.3251152,44.39951706
14592,8/3/2004 9:30,Non-Combat Event,Accident,SHOOTING ACCIDENT BY IPS IN MOSUL: 1 IPS KILLED,MND-N,NEUTRAL,0,0,0,1,0,0,0,0,0,1,36.35617828,44.39951706
14583,8/3/2004 10:15,Friendly Action,Escalation of Force,VEHICLE FAILS TO OBEY WARNINGS IN BAGHDAD (ZONE 70): 1 EKIA,MND-C,FRIEND,0,0,0,0,0,0,0,1,0,1,33.28431702,44.39951706
14598,8/3/2004 11:00,Enemy Action,Direct Fire,SAF ATTK ON CIV IVO ISKANDARIYAH: 1X NEU KILLED,MND-C,ENEMY,0,0,0,0,0,1,0,0,0,1,32.90565872,44.39951706
14617,8/3/2004 16:35,Friendly Fire,Blue-White,"AND I FIRE FALLS SHORT IVO MOSUL: 1 NEU KILLED,  NEU INJ",MND-N,FRIEND,0,0,0,0,1,1,0,0,0,1,36.66867065,44.39951706
14639,8/3/2004 19:30,Enemy Action,Direct Fire,"SAF ATTK ON IPS IN MOSUL: 4 IPS WIA, 2 EKIA, 2 EWIA",MND-N,ENEMY,0,0,4,0,0,0,2,2,0,2,36.39923859,44.39951706
14641,8/3/2004 22:40,Enemy Action,Direct Fire,"SAF ATTK ON 3-67AR TCP IVO BAQUBAH: 1 EKIA, 2 DETAINED",MND-N,ENEMY,0,0,0,0,0,0,0,1,2,1,33.87108612,44.39951706
14681,9/3/2004 6:55,Non-Combat Event,Accident,SOLDIER DIES OF GUNSHOT WOUNDS: 1 CF KILLED,MND-BAGHDAD,NEUTRAL,0,1,0,0,0,0,0,0,0,1,33.21959686,44.39951706
14677,9/3/2004 9:20,Explosive Hazard,IED Explosion,"IED ATTK ON 64CSG CONVOY 60KM SE OF LSA ANACONDA: 1 KIA, 1 WIA",MND-N,ENEMY,1,1,0,0,0,0,0,0,0,1,33.6660614,44.39951706
14714,9/3/2004 18:10,Criminal Event,Murder,MURDER OF CPA PERSONNEL IVO AL HILAH,MND-C,ENEMY,0,0,0,0,0,3,0,0,5,3,32.54356766,44.39951706
14727,9/3/2004 21:30,Friendly Action,Attack,"LARGE MOB ENGAGE IPS IN AN NASIRIYAH: 4 ISF KIA, 4 ISF WIA, 1 CF WIA",MND-SE,FRIEND,1,0,4,4,0,0,0,0,9,4,31.04725266,44.39951706
4C57862F-5E8F-4911-B9C9-9453B4BFEF33,9/3/2004 21:30,Enemy Action,Direct Fire,"IT BDE REPORTED THAT IPS HAVE HAVE BEEN ENGAGED BY SAF FROM A MOB OF APPROX 50 X IZ IN AN NASIRIYAH. MOB WAS ALLEGEDLY THE CSG (CIVIL SECURITY GROUP- THE POLICE OF A ""NUMBER"" OF POLITICAL PARTIES). IT",MND-SE,ENEMY,0,0,2,4,0,0,0,0,0,4,31.04725266,44.39951706
14738,10/3/2004 0:05,Friendly Action,Other offensive,ARMED IZ ENGAGED BY 3-505 IVO MAHMUDIYAH: 1 EKIA,MND-C,FRIEND,0,0,0,0,0,0,0,1,0,1,33.0985527,44.39951706
14763,10/3/2004 8:40,Explosive Hazard,IED Explosion,IED ATTK ON FPS IN ZONE 49: 1 FPS KIA; 2 FPS WIA,MND-C,ENEMY,0,0,2,1,0,0,0,0,0,1,32.96905136,44.39951706
14761,10/3/2004 12:00,Explosive Hazard,IED Explosion,"IED ATTK ON 588EN CONVOY IVO BAQUBAH: 2 CF WIA, 1 CF KIA",MND-N,ENEMY,2,1,0,0,0,0,0,0,9,1,33.8012886,44.39951706
14926,10/3/2004 16:14,Enemy Action,Direct Fire,SAF ATTK ON CIV IVO BALAD: 1 NEU KILLED; 10 NEU INJ,MND-N,ENEMY,0,0,0,0,10,1,0,0,0,1,34.00494766,44.39951706
14803,10/3/2004 20:00,Enemy Action,Direct Fire,SAF ATTK ON IZ CIV IVO BASRAH: 2 IZ KILLED,MND-SE,ENEMY,0,0,0,0,0,2,0,0,0,2,30.52201653,44.39951706
14848,11/3/2004 5:40,Non-Combat Event,Accident,M2 AND CIV VEH ACCIDENT IN BAGHDAD (ZONE 6N): 1 NEU KILLED,MND-BAGHDAD,NEUTRAL,0,0,0,0,0,1,0,0,0,1,33.30143738,44.39951706
14874,11/3/2004 10:00,Enemy Action,Direct Fire,SAF ATTK ON MOSUL TV STATION: 1 NEU KILLED,MND-N,ENEMY,0,0,0,0,0,1,0,0,0,1,36.35214615,44.39951706
14857,11/3/2004 11:20,Explosive Hazard,IED Explosion,"IED ATTK ON 1-16IN NORTH WEST OF FALLUJAH: 2 CF KIA, 1 CF WIA",MNF-W,ENEMY,1,2,0,0,0,0,0,0,0,2,33.40379715,44.39951706
14902,11/3/2004 20:04,Explosive Hazard,Unknown Explosion,"EXPLOSIONS HEARD BY 2CT IVO BAQUBAH: 1 EKIA, 1 DETAINED",MND-N,ENEMY,0,0,0,0,0,0,1,1,1,1,33.75104904,44.39951706
E02A821F-031C-42EB-9FDE-D9BEC4C8BFC1,11/3/2004 22:55,Other,Other,CO 1 RRW reported that during a meeting with the IPS he had been informed of a corpse found in the AL JAMEAT area of BASRA. The victim had a note pinned to his chest that accused him of killing 3 peop,MND-SE,NEUTRAL,0,0,0,0,0,1,0,0,0,1,30.5152607,44.39951706
15021,12/3/2004 21:00,Enemy Action,Direct Fire,SAF ATTK ON FPS IN ZONE 36S: 1 FPS KIA,MND-BAGHDAD,ENEMY,0,0,0,1,0,0,0,0,0,1,33.29135895,44.39951706
14974,13/03/2004 00:03,Friendly Action,Escalation of Force,4/3 ACR ENGAGED CIVILIAN VEHICLE IVO HIT: 1 EKIA,MNF-W,FRIEND,0,0,0,0,0,0,0,1,0,1,33.67765427,44.39951706
14989,13/03/2004 04:55,Explosive Hazard,IED Explosion,"IED AND SAF ATTK ON 1-18IN IVO TIKRIT: 2 CF KIA, 3 CF WIA",MND-N,ENEMY,3,2,0,0,0,0,0,0,0,2,34.5982933,44.39951706
15016,13/03/2004 07:30,Enemy Action,Direct Fire,SAF ATTK ON IPS VIC MOSUL: 1 IP KIA; 1 IP WIA,MND-N,ENEMY,0,0,1,1,0,0,0,0,0,1,36.35007095,44.39951706
15024,13/03/2004 13:50,Friendly Action,Cache Found/Cleared,CACHE FOUND/SECURED BY B/1-21IN IVO KIRKUK,MND-N,FRIEND,0,0,0,0,0,0,0,1,0,1,35.55743027,44.39951706
15013,13/03/2004 13:53,Explosive Hazard,IED Explosion,IED ATTK ON CIV IN ZONE 13: 1 NEU KILLED; 1 NEU INJ,MND-C,ENEMY,0,0,0,0,0,0,1,1,0,1,32.7923851,44.39951706
15054,13/03/2004 21:08,Enemy Action,Direct Fire,"SAF ATTK ON 1-32 IVO ISKANDARIYAH: 1 NEUT KILLED, 1 NEUT WOUNDED, 1 EWIA",MND-C,ENEMY,0,0,0,0,1,1,1,0,0,1,32.93801117,44.39951706
15049,13/03/2004 22:43,Explosive Hazard,IED Explosion,"IED ATTACK IN BAGHDAD (ZONE 47): 3 CF KIA, 1 CF WIA",MND-BAGHDAD,ENEMY,1,3,0,0,0,0,0,0,0,3,33.20173645,44.39951706
15065,14/03/2004 06:50,Explosive Hazard,IED Explosion,IED ATTACK ON 1-120IN CONVOY IVO BAGHDAD (ZONE 54): 1 CF KIA,MND-BAGHDAD,ENEMY,0,1,0,0,0,0,0,0,0,1,33.32547379,44.39951706
15074,14/03/2004 07:45,Criminal Event,Murder,BADER PARTY MURDER INVESTIGATED BY IPS IVO BABYLON: 2 DETAINED,MND-C,ENEMY,0,0,0,0,0,2,0,0,2,2,32.7496376,44.39951706
15099,14/03/2004 10:35,Enemy Action,Attack,KURDISH CONVOY ATTACKED: 2 NEU KIA,MND-N,ENEMY,0,0,0,0,0,2,0,0,0,2,36.35170364,44.39951706
15078,14/03/2004 12:00,Explosive Hazard,IED Explosion,IED ATTK ON CIV IN BAGHDAD (ZONE 35): 1 NEU KILLED; SEVERAL NEU INJ,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,0,1,0,1,33.30598831,44.39951706
15079,14/03/2004 14:14,Explosive Hazard,IED Explosion,IED/VBIED ATTK ON 1-34AR PATROL IVO HABBANIYAH: 1 CF WIA; 1 EN KIA,MNF-W,ENEMY,1,0,0,0,0,0,0,1,0,1,33.40478134,44.39951706
15108,14/03/2004 20:20,Enemy Action,Indirect Fire,INDIRECT AND SAF ATTK ON RAIDER BASE IN ZONE 6N: 0 CF INJ; 1 EN KIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,0,1,0,1,33.30265045,44.39951706
15145,15/03/2004 00:01,Explosive Hazard,IED Found/Cleared,FAILED IED MAKER LOCATED BY IPS IN BAQUBAH: 1 EKIA,MND-N,ENEMY,0,0,0,0,0,0,0,1,0,1,33.73733139,44.39951706
15144,15/03/2004 09:30,Enemy Action,Direct Fire,CITY COUNCIL MEMBER ASSASINATED IN KIRKUK: 2 NEUT KILLED,MND-N,ENEMY,0,0,0,0,0,2,0,0,0,2,35.44526672,44.39951706
B4BFDD48-EA9B-498D-9EE3-06AA70E51468,15/03/2004 16:47,Enemy Action,Direct Fire,"A 8 man patrol from 4 ID in North Central Region were inspecting IZ border guards and were moving along a Iraq-Iran boarder road, when the patrol encountered 2 smugglers in a vehicle transporting fert",MND-SE,ENEMY,0,0,0,0,1,1,0,0,0,1,35.9746666,44.39951706
15162,15/03/2004 17:20,Enemy Action,Direct Fire,SAF ATTK ON US CIV VEH IN MOSUL: 4 NEU KILLED; 1 NEU INJ,MND-N,ENEMY,0,0,0,0,1,4,0,0,0,4,36.35125732,44.39951706
15226,16/03/2004 08:20,Enemy Action,Attack,"SAF ATTK ON IZ CIVILIANS IVO MOSUL: 1 NEUT KILLED, 2 NEUT WOUNDED",MND-N,ENEMY,0,0,0,0,2,1,0,0,2,1,36.37254715,44.39951706
15209,16/03/2004 09:30,Enemy Action,Direct Fire,SAF ATTK ON CIV CONTRACTORS IVO AL HILLAH: 4 KILLED; 1 INJ,MND-C,ENEMY,0,0,1,0,1,4,0,0,0,4,32.7588768,44.39951706
15207,16/03/2004 11:30,Enemy Action,Direct Fire,SAF ATTK ON CIV CONVOY IVO MAHMUDIYAH: 1 NEUT KILLED,MND-C,ENEMY,0,0,0,0,0,1,0,0,0,1,33.04308319,44.39951706
15205,16/03/2004 12:00,Non-Combat Event,Accident,1/3ACR MIL VEH ACCIDENT IOV MAHMUDIYAH: 1 CF DOW,MNF-W,NEUTRAL,0,1,0,0,0,0,0,0,0,1,33.45279312,44.39951706
206E9F03-02EF-4C20-87DA-AF1F25E8DCCF,16/03/2004 16:10,Non-Combat Event,Equipment Failure,One C/S patrol from 1LI found a dead body in vicinity of Al Amrah. Incident was handed over to IPS.,MND-SE,NEUTRAL,0,0,0,0,0,1,0,0,0,1,31.86659813,44.39951706
15262,16/03/2004 16:30,Enemy Action,Direct Fire,"RPG ATTK ON IPS STATION IN MOSUL: 2 IPS KIA, 1 IPS WIA",MND-N,ENEMY,0,0,1,2,0,0,0,0,0,2,36.37276459,44.39951706
15249,16/03/2004 19:02,Non-Combat Event,Accident,VEHICLE ACCIDENT BETWEEN M2 AND CIVILIAN NORTH EAST OF BAQUBAH: 2 NEUT KILLED,MND-N,NEUTRAL,0,0,0,0,0,2,0,0,0,2,33.96334839,44.39951706
15230,16/03/2004 20:42,Enemy Action,Indirect Fire,INDIRECT FIRE ATTK IN BAGHDAD ZONE 26: 3 NEU KILLED; 2 NEU INJ,MND-BAGHDAD,ENEMY,0,0,0,0,2,3,0,0,0,3,33.20946121,44.39951706
15231,16/03/2004 21:30,Enemy Action,Indirect Fire,ROCKET ATTK IN BAGHDAD (ZONE 8S): 1 NEU KILLED,MND-BAGHDAD,ENEMY,0,0,0,0,3,1,0,0,0,1,33.33896255,44.39951706
15275,17/03/2004 11:30,Non-Combat Event,Accident,M2 BFV ROLL OVER IN BAYJI: 1 CF KIA; 2 CF WIA,MND-N,NEUTRAL,2,1,0,0,0,0,0,0,0,1,35.05319595,44.39951706
15289,17/03/2004 12:25,Enemy Action,Indirect Fire,MORTAR ATTK ON LOG BASE SEITZ IN ZONE 6S: 1 CF KIA; 7 WIA,MND-BAGHDAD,ENEMY,7,1,0,0,0,0,0,0,0,1,33.29970932,44.39951706
15296,17/03/2004 15:00,Explosive Hazard,IED Explosion,IED ATTK ON ICDC IN MOSUL: 1 ICDC KIA; 4 ICDC WIA,MND-N,ENEMY,0,0,4,1,0,0,0,0,0,1,36.35890961,44.39951706
15286,17/03/2004 18:45,Explosive Hazard,IED Explosion,MORTAR/IED ATTK ON 3/7MAR VIC HUSAYBAH: 2 CF KIA; 2 CF WIA,MNF-W,ENEMY,2,2,0,0,0,0,0,0,0,2,34.39570999,44.39951706
15291,17/03/2004 20:00,Explosive Hazard,IED Explosion,"VBIED ATTK IN BAGHDAD (ZONE 14W): 17 IZ KILLED, 45 IZ INJURED",MND-BAGHDAD,ENEMY,0,0,0,0,45,17,0,0,0,17,33.31269073,44.39951706
15314,18/03/2004 02:05,Criminal Event,Other,IZ KITCHEN HAND REPORTED DEAD: 1 NEUT KILLED (CIRCUMSTANCES TBD),MND-C,ENEMY,0,0,0,0,0,1,0,0,0,1,32.33872604,44.39951706
15403,18/03/2004 09:00,Enemy Action,Direct Fire,UNCONFIRMED REPORT OF ATTK ON IZ CIV IVO KHANAN: 4 KILLED; 10 INJ,MND-N,ENEMY,0,0,0,0,10,4,0,0,0,4,33.66180038,44.39951706
15341,18/03/2004 09:30,Non-Combat Event,Accident,MIL VEH ROLLOVER IVO TAJI: 1 CF KILLED; 2 CF INJURED.,MND-BAGHDAD,NEUTRAL,2,1,0,0,0,0,0,0,0,1,33.65079498,44.39951706
15394,18/03/2004 15:30,Enemy Action,Direct Fire,"IZ ATTACKS ICDC PATROL IVO AL KIDR: 1 NEUT KILLED, 6 DETAINED",MND-SE,ENEMY,0,0,0,0,0,1,0,0,6,1,31.20094109,44.39951706
15384,18/03/2004 16:20,Non-Combat Event,Accident,NEGLIGENT DISCHARGE BY 0.50CAL IVO BAQUBAH: 1 NEUT KILLED,MND-N,NEUTRAL,0,0,0,0,0,1,0,0,0,1,33.74743271,44.39951706
15424,18/03/2004 19:00,Criminal Event,Murder,FUEL CONTRACTOR FOUND MURDERED IVO MOSUL: 1 NEU KIA,MND-N,ENEMY,0,0,0,0,0,1,0,0,0,1,36.33147049,44.39951706
15386,18/03/2004 21:35,Enemy Action,Indirect Fire,"INDIRECT FIRE ATTACK AL ASSAD AIRFIELD: 1 CF KIA, 3 CF WIA",MNF-W,ENEMY,3,1,0,0,0,0,0,0,0,1,33.80979919,44.39951706
15367,18/03/2004 22:16,Friendly Action,Escalation of Force,IZ VEH ATTEMPTS TO RUN 1-6IN CP IN ZONE 14W: 1 IZ KIA,,FRIEND,0,0,0,0,0,0,0,1,0,1,32.53285599,44.39951706
15390,18/03/2004 23:24,Explosive Hazard,IED Found/Cleared,FAILED IED EMPLACEMENT IVO AL DULUIYAH: 2 EKIA,MND-N,ENEMY,0,0,0,0,0,0,0,2,0,2,34.06641388,44.39951706
15413,19/03/2004 04:00,Enemy Action,Direct Fire,SAF ATTK ON AL ASAD AIRFIELD: 1 EKIA,MNF-W,ENEMY,0,0,0,0,0,0,0,1,0,1,33.78784943,44.39951706
15395,19/03/2004 05:45,Explosive Hazard,IED Found/Cleared,ENEMY CAUGHT ATTEMPTING TO EMPLACE IED BY 91EN IVO BAGHDAD (ZONE 28): 2 EKIA,MND-BAGHDAD,ENEMY,0,0,0,0,0,0,0,2,0,2,33.34813309,44.39951706
15404,19/03/2004 08:27,Enemy Action,Attack,"VEHICLE APPROACHES TCP AT HIGH SPEED: 1 IZ KILLED, 1 IZ WOUNDED",MND-BAGHDAD,ENEMY,0,0,0,0,0,0,1,1,1,1,33.32601929,44.39951706
15450,19/03/2004 17:00,Friendly Action,Medevac,SOLDIER KILLED IN ELECTROCUTION AT FOB COMMANCHE (IVO MUQDADIYAH),MND-N,FRIEND,0,1,0,0,0,0,0,0,0,1,33.92839813,44.39951706
15476,20/03/2004 00:00,Explosive Hazard,IED Explosion,"BLAST HITS 2-7 MAR IVO HIT: 1 CF KIA, 1 CF WIA",MNF-W,ENEMY,1,1,0,0,0,0,0,0,0,1,33.63412857,44.39951706
15489,20/03/2004 10:20,Enemy Action,Attack,"MULTIPLE BLASTS ON PUK MAIN HQ IN MOSUL: 1 NEUT KILLED, 3 NEUT WOUNDED",MND-N,ENEMY,0,0,0,0,3,1,0,0,0,1,36.3509903,44.39951706
15513,20/03/2004 15:00,Non-Combat Event,Accident,CIV VEH ACCIDENT IVO SAFWAN: 1 IZ NEU DEAD; 1 IZ NEU INJ,MND-SE,NEUTRAL,0,0,0,0,1,1,0,0,0,1,30.10856819,44.39951706
15516,20/03/2004 18:57,Enemy Action,Indirect Fire,"ROCKET ATTK ON FOB ST MERE IVO FALLUJAH: 2 CF KIA, 6 CF WIA",MNF-W,ENEMY,7,2,0,0,0,0,0,0,5,2,33.30809402,44.39951706
15519,20/03/2004 19:30,Friendly Action,Attack,CIV VEH EXPLOSION IN AL HILLAH: 1 NEUT KILLED,MND-C,FRIEND,0,0,0,0,0,1,0,0,0,1,32.54425812,44.39951706
15608,21/03/2004 09:45,Enemy Action,Direct Fire,SAF ATTK ON 56PSF CONVOY IVO AR RAMADI: 0 INJ/VEHICLE DAMAGED,MNF-W,ENEMY,0,0,0,0,0,0,0,1,0,1,33.49104691,44.39951706
15573,21/03/2004 10:00,Non-Combat Event,Accident,SOLDIER DIES IN SHOOTING INCIDENT IVO SAMARRA,MND-N,NEUTRAL,0,1,0,0,0,0,0,0,0,1,34.24964905,44.39951706
15554,21/03/2004 10:30,Enemy Action,Indirect Fire,ROCKET ATTK RPTD BY 2BCT IN (ZONE 1): 1 CF WIA; 1 NEU KILLED; 9 NEU WOUNDED,MND-BAGHDAD,ENEMY,1,0,0,0,9,1,0,0,0,1,33.29831696,44.39951706
15579,21/03/2004 13:18,Enemy Action,Assassination,ASSASSINATION OF THE BALAD POLICE CHIEF,MND-N,ENEMY,0,0,0,3,0,0,0,0,0,3,34.01639175,44.39951706
15596,21/03/2004 19:05,Explosive Hazard,IED Explosion,IED ATTK ON 2-12CAV IN ZONE 6N: 3 CF WIA; 1 CF KIA; 1 NEU KILLED,MND-BAGHDAD,ENEMY,3,1,0,0,0,1,0,0,0,2,33.30693817,44.39951706
15622,21/03/2004 19:45,Non-Combat Event,Accident,"TRAFFIC ACCIDENT INVOLVING PASSENGER VAN IVO JALULA. 3 NEUT KILLED, 12 NEUT WOUN",MND-N,NEUTRAL,0,0,0,0,8,3,0,0,0,3,34.10150909,44.39951706
15650,21/03/2004 21:45,Enemy Action,Indirect Fire,MORTAR ATTK ON C/2-2IN IVO BAQUBAH: 2 NEU KILLED; 2 NEU INJ,MND-N,ENEMY,0,0,0,0,2,2,0,0,0,2,33.90324783,44.39951706
15620,22/03/2004 00:52,Explosive Hazard,IED Explosion,"IED AND RPG ATTACK ON 2/4 PATROL IVO AR RAMADI: 1 CF KIA, 5 CF WIA",MNF-W,ENEMY,5,1,0,0,0,0,0,0,0,1,33.43480301,44.39951706
15638,22/03/2004 09:40,Enemy Action,Direct Fire,"DRIVE BY SHOOTING ON IPS IVO MOSUL: 1 IPS KILLED, 4 IPS INJURED",MND-N,ENEMY,0,0,4,1,0,0,0,0,0,1,36.37914276,44.39951706
15661,22/03/2004 10:43,Enemy Action,Direct Fire,SAF ATTK ON FINNISH REPORTERS IN ZONE 54: 2 NEU KILLED,MND-BAGHDAD,ENEMY,0,0,0,0,0,2,0,0,0,2,33.31835938,44.39951706
15663,22/03/2004 11:22,Friendly Action,Other,SOLDIER KILLED BY APPARENT SELF-INFLICTED GUNSHOT IVO MOSUL,MND-N,FRIEND,0,1,0,0,0,0,0,0,0,1,36.33957291,44.39951706
15690,22/03/2004 23:15,Enemy Action,Direct Fire,AN ICDC HOME WAS ATTACKED NW OF MUQDADIYAH: 1 NEUT KILLED,MND-N,ENEMY,0,0,0,0,0,1,0,0,0,1,34.27660751,44.39951706
15699,23/03/2004 07:20,Enemy Action,Direct Fire,"SAF ATTK ON IPS CONVOY IVO BABYLON: 9 IPS KIA, 2 IPS WIA",MND-C,ENEMY,0,0,2,9,0,0,0,0,0,9,32.69721222,44.39951706
15710,23/03/2004 08:30,Enemy Action,Direct Fire,SAF ATTK ON IPS IN KIRKUK: 2 IPS KIA; 2 IPS WIA,MND-N,ENEMY,0,0,2,2,0,0,0,0,0,2,35.45630264,44.39951706
15714,23/03/2004 09:58,Non-Combat Event,Accident,MIL CONVOY VEH STRIKES IZ CHILD IVO BALAD: 1 NEU KILLED,MND-N,NEUTRAL,0,0,0,0,0,1,0,0,0,1,33.89447403,44.39951706
15709,23/03/2004 10:07,Non-Combat Event,Demonstration,DEMONSTRATION IN RAMADI AT GOVT BUILDING,MNF-W,NEUTRAL,0,0,2,0,14,1,0,0,0,1,33.42591476,44.39951706
15739,23/03/2004 10:15,Enemy Action,Indirect Fire,MORTAR ATTK ON ICDC BN IN MOSUL: 2 NEU KILLED; 6 NEU INJ,MND-N,ENEMY,0,0,0,0,6,2,0,0,0,2,36.34301376,44.39951706
15728,23/03/2004 13:30,Enemy Action,Direct Fire,SAF ATTK ON CF AND IPS PATROL IN AL QURNA: 2 IPS KIA: 2 IPS WIA,MND-SE,ENEMY,0,0,2,2,0,0,5,0,0,2,31.01838493,44.39951706
15760,23/03/2004 19:38,Enemy Action,Attack,"SAF ATTK ON FPS IVO FALLUJAH: 1 FPS KIA, 1 NEUT KILLED",MNF-W,ENEMY,0,0,0,1,0,1,0,0,0,2,33.31691742,44.39951706
15829,23/03/2004 22:00,Enemy Action,Direct Fire,SAF ATTK ON IPS TCP NEAR HAMMAM AL ALIL: 2 EKIA,MND-N,ENEMY,0,0,0,0,0,0,0,2,0,2,36.14948654,44.39951706
15799,24/03/2004 07:45,Criminal Event,Murder,MURDER OF POLICE CHIEF OF JERF AS SAKHR (IVO MUSAYYIB),MND-C,ENEMY,0,0,0,1,0,0,0,0,0,1,32.82359314,44.39951706
15810,24/03/2004 14:00,Enemy Action,Direct Fire,SAF ATTK ON A 21MP CONVOY VIC TAJI: 1 CF KIA; 3 CF WIA,MND-BAGHDAD,ENEMY,3,1,0,0,0,0,0,5,0,6,33.6313858,44.39951706
